dateTime,powerConsumption,temp,pressure,humidity,wind_speed,weather_main
2021-04-22 11:30:00+09:00,27245,297.372,984,34,5,clouds
2021-04-22 12:00:00+09:00,25958,297.372,984,34,5,clouds
2021-04-22 12:30:00+09:00,25038,297.372,984,34,5,clouds
2021-04-22 13:00:00+09:00,24713,297.1975,998,33,5,clouds
2021-04-22 13:30:00+09:00,24599,297.023,983,35,5,clouds
2021-04-22 14:00:00+09:00,24835,296.1395,997,34,5,clouds
2021-04-22 14:30:00+09:00,25831,295.256,982,36,5,clouds
2021-04-22 15:00:00+09:00,27961,293.5465,983,42,5,clouds
2021-04-22 15:30:00+09:00,26885,291.837,983,49,4,clear
2021-04-22 16:00:00+09:00,25155,291.837,997,48,4,clear
2021-04-22 16:30:00+09:00,23403,291.837,983,49,4,clear
2021-04-22 17:00:00+09:00,21748,290.7625,997,54,4,clouds
2021-04-22 17:30:00+09:00,20727,289.688,983,61,3,clouds
2021-04-22 18:00:00+09:00,20288,288.7235,982,66,3,clouds
2021-04-22 18:30:00+09:00,19991,287.759,981,72,3,clear
2021-04-22 19:00:00+09:00,19918,288.024,995,70,3,clouds
2021-04-22 19:30:00+09:00,20116,287.759,981,72,3,clear
2021-04-22 20:00:00+09:00,19989,287.5235,995,74,3,clouds
2021-04-22 20:30:00+09:00,20486,286.758,980,81,3,clouds
2021-04-22 21:00:00+09:00,22477,286.758,980,81,3,clouds
2021-04-22 21:30:00+09:00,24195,286.758,980,81,3,clouds
2021-04-22 22:00:00+09:00,25167,290.2775,980,66,4,clouds
2021-04-22 22:30:00+09:00,25565,293.797,980,51,4,clouds
2021-04-22 23:00:00+09:00,25879,295.166,979,45,5,clouds
2021-04-22 23:30:00+09:00,25497,296.535,978,39,6,clouds
2021-04-23 00:00:00+09:00,24237,296.2145,978,39,6,clouds
2021-04-23 00:30:00+09:00,23385,295.9676875,996,38,6,clouds
2021-04-23 01:00:00+09:00,23129,295.6103125,986,39,7,clouds
2021-04-23 01:30:00+09:00,23358,295.253,976,41,7,clouds
2021-04-23 02:00:00+09:00,23928,294.251,976,41,7,clouds
2021-04-23 02:30:00+09:00,25283,293.249,976,42,6,clear
2021-04-23 03:00:00+09:00,27680,293.249,976,42,6,clear
2021-04-23 03:30:00+09:00,27004,293.249,976,42,6,clear
2021-04-23 04:00:00+09:00,25195,291.5485,991,45,7,clear
2021-04-23 04:30:00+09:00,23264,289.848,977,51,7,clouds
2021-04-23 05:00:00+09:00,21821,288.6965,992,52,7,clouds
2021-04-23 05:30:00+09:00,20938,287.545,978,57,7,clouds
2021-04-23 06:00:00+09:00,20578,287.545,978,57,7,clouds
2021-04-23 06:30:00+09:00,20513,287.545,978,57,7,clouds
2021-04-23 07:00:00+09:00,21209,287.1745,992,55,7,clouds
2021-04-23 07:30:00+09:00,23722,286.644,978,57,7,clouds
2021-04-23 08:00:00+09:00,26577,286.534,992,55,6,clear
2021-04-23 08:30:00+09:00,28937,286.264,979,57,7,clear
2021-04-23 09:00:00+09:00,30131,286.264,979,57,7,clear
2021-04-23 09:30:00+09:00,30790,286.264,979,57,7,clear
2021-04-23 10:00:00+09:00,31122,289.0175,994,46,6,clear
2021-04-23 10:30:00+09:00,31387,290.846,980,42,7,clear
2021-04-23 11:00:00+09:00,31311,293.0505,995,35,6,clear
2021-04-23 11:30:00+09:00,30246,294.33,981,35,6,clear
2021-04-23 12:00:00+09:00,29522,294.33,981,35,6,clear
2021-04-23 12:30:00+09:00,29281,294.33,981,35,6,clear
2021-04-23 13:00:00+09:00,29293,295.023,994,31,6,clear
2021-04-23 13:30:00+09:00,28963,295.716,980,31,6,clouds
2021-04-23 14:00:00+09:00,28765,294.713,995,29,5,clouds
2021-04-23 14:30:00+09:00,29629,293.71,982,32,5,clouds
2021-04-23 15:00:00+09:00,31679,292.81425,989,33,5,clouds
2021-04-23 15:30:00+09:00,29321,292.51565625,1011,32,5,clouds
2021-04-23 16:00:00+09:00,26416,291.3213125,1012,36,4,clouds
2021-04-23 16:30:00+09:00,24795,291.02275,991,39,4,clouds
2021-04-23 17:00:00+09:00,23212,290.127,985,43,4,clear
2021-04-23 17:30:00+09:00,22440,288.2195,985,52,3,clear
2021-04-23 18:00:00+09:00,22076,286.312,986,61,3,clear
2021-04-23 18:30:00+09:00,21963,284.5715,986,69,2,clear
2021-04-23 19:00:00+09:00,22306,282.831,987,78,2,clear
2021-04-23 19:30:00+09:00,24496,282.831,987,78,2,clear
2021-04-23 20:00:00+09:00,27087,282.831,987,78,2,clear
2021-04-23 20:30:00+09:00,29455,281.342,988,85,2,clear
2021-04-23 21:00:00+09:00,30449,284.5876875,989,71,2,clear
2021-04-23 21:30:00+09:00,30970,286.4235,1004,57,1,clear
2021-04-23 22:00:00+09:00,31042,291.079,990,43,2,clear
2021-04-23 22:30:00+09:00,31271,291.079,990,43,2,clear
2021-04-23 23:00:00+09:00,31112,291.079,990,43,2,clear
2021-04-23 23:30:00+09:00,29867,292.9545,989,39,1,clouds
2021-04-24 00:00:00+09:00,29307,294.83,989,36,1,clouds
2021-04-24 00:30:00+09:00,29049,295.6985,988,34,1,clouds
2021-04-24 01:00:00+09:00,28823,296.567,987,32,1,clear
2021-04-24 01:30:00+09:00,28511,296.567,987,32,1,clear
2021-04-24 02:00:00+09:00,28462,296.567,987,32,1,clear
2021-04-24 02:30:00+09:00,29201,295.6655,1001,30,1,clouds
2021-04-24 03:00:00+09:00,31325,295.365,987,32,1,clouds
2021-04-24 03:30:00+09:00,29568,294.764,987,32,2,clouds
2021-04-24 04:00:00+09:00,26600,292.50375,987,45,1,clouds
2021-04-24 04:30:00+09:00,24839,290.2435,988,58,1,clouds
2021-04-24 05:00:00+09:00,23206,287.98325,988,71,1,clouds
2021-04-24 05:30:00+09:00,22305,285.723,989,85,1,clouds
2021-04-24 06:00:00+09:00,21958,285.723,989,85,1,clouds
2021-04-24 06:30:00+09:00,21883,285.723,989,85,1,clouds
2021-04-24 07:00:00+09:00,22296,284.936,988,89,1,clouds
2021-04-24 07:30:00+09:00,24553,284.149,988,93,1,clouds
2021-04-24 08:00:00+09:00,27283,284.064,988,92,1,clouds
2021-04-24 08:30:00+09:00,29592,283.979,988,92,1,clouds
2021-04-24 09:00:00+09:00,30446,283.979,988,92,1,clouds
2021-04-24 09:30:00+09:00,31144,283.979,988,92,1,clouds
2021-04-24 10:00:00+09:00,31111,287.594,1002,73,1,clouds
2021-04-24 10:30:00+09:00,31327,291.852,988,54,1,clear
2021-04-24 11:00:00+09:00,31165,293.4525,1002,49,1,clouds
2021-04-24 11:30:00+09:00,30048,295.696,987,44,1,clouds
2021-04-24 12:00:00+09:00,29478,295.696,987,44,1,clouds
2021-04-24 12:30:00+09:00,29321,295.696,987,44,1,clouds
2021-04-24 13:00:00+09:00,29316,296.2605,987,40,0,rain
2021-04-24 13:30:00+09:00,28859,296.825,986,36,0,rain
2021-04-24 14:00:00+09:00,28783,296.20334375,996,34,0,rain
2021-04-24 14:30:00+09:00,29417,295.58165625,1006,33,1,rain
2021-04-24 15:00:00+09:00,31233,294.96,987,37,2,clouds
2021-04-24 15:30:00+09:00,29456,291.507,1003,53,2,rain
2021-04-24 16:00:00+09:00,26781,288.054,990,75,2,clouds
2021-04-24 16:30:00+09:00,25218,286.1705,990,86,2,clouds
2021-04-24 17:00:00+09:00,23596,284.287,991,97,1,clouds
2021-04-24 17:30:00+09:00,22597,284.287,1005,98,1,rain
2021-04-24 18:00:00+09:00,22318,284.287,991,97,1,clouds
2021-04-24 18:30:00+09:00,22226,283.6375,1005,97,1,rain
2021-04-24 19:00:00+09:00,22553,282.988,990,96,1,clouds
2021-04-24 19:30:00+09:00,24713,282.988,990,96,1,clouds
2021-04-24 20:00:00+09:00,27388,282.988,990,96,1,clouds
2021-04-24 20:30:00+09:00,29523,282.999,991,92,0,clear
2021-04-24 21:00:00+09:00,30583,282.999,991,92,0,clear
2021-04-24 21:30:00+09:00,31051,282.999,991,92,0,clear
2021-04-24 22:00:00+09:00,31070,287.6605,991,77,1,clear
2021-04-24 22:30:00+09:00,31264,292.322,991,62,1,clear
2021-04-24 23:00:00+09:00,31260,294.4845,990,54,2,clear
2021-04-24 23:30:00+09:00,30189,296.647,990,46,2,clear
2021-04-25 00:00:00+09:00,29647,296.647,990,46,2,clear
2021-04-25 00:30:00+09:00,29542,296.647,990,46,2,clear
2021-04-25 01:00:00+09:00,29511,297.6415,989,41,2,clear
2021-04-25 01:30:00+09:00,29024,298.636,988,36,2,clear
2021-04-25 02:00:00+09:00,28701,297.75,987,36,2,clear
2021-04-25 02:30:00+09:00,28882,296.864,987,36,2,clear
2021-04-25 03:00:00+09:00,30644,292.832,987,54,1,clear
2021-04-25 03:30:00+09:00,29055,288.8,987,72,1,clouds
2021-04-25 04:00:00+09:00,26781,288.8,1002,69,1,clouds
2021-04-25 04:30:00+09:00,26021,288.8,987,72,1,clouds
2021-04-25 05:00:00+09:00,23593,288.186,1002,68,0,clouds
2021-04-25 05:30:00+09:00,22091,287.572,987,70,0,clouds
2021-04-25 06:00:00+09:00,21352,287.572,987,70,0,clouds
2021-04-25 06:30:00+09:00,21056,287.572,987,70,0,clouds
2021-04-25 07:00:00+09:00,21535,287.7255,987,68,0,clouds
2021-04-25 07:30:00+09:00,23242,287.879,987,66,1,clouds
2021-04-25 08:00:00+09:00,26143,287.9595,987,66,1,clouds
2021-04-25 08:30:00+09:00,28872,288.04,987,67,1,clouds
2021-04-25 09:00:00+09:00,31475,288.04,987,67,1,clouds
2021-04-25 09:30:00+09:00,32895,288.04,987,67,1,clouds
2021-04-25 10:00:00+09:00,32743,292.6765,1001,53,2,clouds
2021-04-25 10:30:00+09:00,31944,297.806,987,37,4,clouds
2021-04-25 11:00:00+09:00,31781,299.586,1000,33,4,clear
2021-04-25 11:30:00+09:00,30866,301.859,985,28,6,clear
2021-04-25 12:00:00+09:00,29744,301.859,985,28,6,clear
2021-04-25 12:30:00+09:00,29338,301.859,985,28,6,clear
2021-04-25 13:00:00+09:00,29471,301.551,985,28,6,clear
2021-04-25 13:30:00+09:00,30962,301.243,984,28,6,clear
2021-04-25 14:00:00+09:00,31099,299.9145,985,27,6,clouds
2021-04-25 14:30:00+09:00,31244,298.586,985,27,5,clouds
2021-04-25 15:00:00+09:00,31445,296.708,985,31,4,clouds
2021-04-25 15:30:00+09:00,30367,294.83,986,36,4,clear
2021-04-25 16:00:00+09:00,28637,294.83,986,36,4,clear
2021-04-25 16:30:00+09:00,29915,294.83,986,36,4,clear
2021-04-25 17:00:00+09:00,27493,293.426,986,40,3,clouds
2021-04-25 17:30:00+09:00,26054,292.022,986,45,3,clouds
2021-04-25 18:00:00+09:00,25563,292.022,986,45,3,clouds
2021-04-25 18:30:00+09:00,25493,292.022,986,45,3,clouds
2021-04-25 19:00:00+09:00,26049,291.2065,986,48,3,clouds
2021-04-25 19:30:00+09:00,28542,290.391,986,52,2,clouds
2021-04-25 20:00:00+09:00,33420,289.726,995,56,2,clouds
2021-04-25 20:30:00+09:00,36615,289.061,1005,61,1,clouds
2021-04-25 21:00:00+09:00,38014,290.3715,986,52,2,clouds
2021-04-25 21:30:00+09:00,,290.365,986,53,2,clouds
2021-04-25 22:00:00+09:00,38568,294.145,1001,45,2,clouds
2021-04-25 22:30:00+09:00,38105,298.843,986,36,1,clear
2021-04-25 23:00:00+09:00,38016,300.0365,1000,33,2,clouds
2021-04-25 23:30:00+09:00,36720,302.148,985,29,2,clear
2021-04-26 00:00:00+09:00,36153,302.148,985,29,2,clear
2021-04-26 00:30:00+09:00,36102,302.148,985,29,2,clear
2021-04-26 01:00:00+09:00,36286,302.483,984,31,2,clear
2021-04-26 01:30:00+09:00,37652,302.818,983,33,3,clear
2021-04-26 02:00:00+09:00,40077,301.7555,982,33,2,clear
2021-04-26 02:30:00+09:00,40236,300.693,982,34,2,clear
2021-04-26 03:00:00+09:00,39253,300.693,982,34,2,clear
2021-04-26 03:30:00+09:00,36449,300.693,982,34,2,clear
2021-04-26 04:00:00+09:00,32878,296.167,983,51,1,clear
